央视频道,#genre#
CCTV14,http://27.223.140.115:4002/rtp/239.253.254.236:8000
CCTV14,http://123.130.198.78:8188/rtp/239.253.254.236:8000
CCTV14,http://39.77.22.26:4001/rtp/239.253.254.236:8000
CCTV14,http://39.77.26.75:4000/rtp/239.253.254.236:8000
CCTV14,http://119.162.240.50:8188/rtp/239.253.254.236:8000
CCTV14,http://39.87.249.126:8090/rtp/239.253.254.236:8000
CCTV14,http://218.57.85.103:4022/rtp/239.253.254.236:8000
CCTV14,http://124.134.48.19:8888/rtp/239.253.254.236:8000
CCTV14,http://39.84.71.127:4000/rtp/239.253.254.236:8000
CCTV14,http://27.223.169.17:4004/rtp/239.253.254.236:8000
CCTV14,http://124.134.48.37:8888/rtp/239.253.254.236:8000
CCTV15,http://39.89.188.244:4002/rtp/239.253.254.170:8000
CCTV15,http://39.89.139.168:4010/rtp/239.253.254.170:8000
CCTV15,http://39.89.189.36:4002/rtp/239.253.254.170:8000
CCTV15,http://39.89.118.39:4002/rtp/239.253.254.170:8000
CCTV15,http://39.89.118.156:4002/rtp/239.253.254.170:8000
CCTV15,http://218.59.196.110:8188/rtp/239.253.254.170:8000
CCTV15,http://39.84.71.4:4000/rtp/239.253.254.170:8000
CCTV15,http://112.250.244.143:8189/rtp/239.253.254.170:8000
CCTV15,http://27.223.143.17:4002/rtp/239.253.254.170:8000
CCTV15,http://27.223.140.115:4002/rtp/239.253.254.170:8000
CCTV15,http://123.130.198.78:8188/rtp/239.253.254.170:8000
CCTV15,http://39.77.22.26:4001/rtp/239.253.254.170:8000
CCTV15,http://39.77.26.75:4000/rtp/239.253.254.170:8000
CCTV15,http://119.162.240.50:8188/rtp/239.253.254.170:8000
CCTV15,http://39.87.249.126:8090/rtp/239.253.254.170:8000
CCTV15,http://218.57.85.103:4022/rtp/239.253.254.170:8000
CCTV15,http://124.134.48.19:8888/rtp/239.253.254.170:8000
CCTV15,http://39.84.71.127:4000/rtp/239.253.254.170:8000
CCTV15,http://27.223.169.17:4004/rtp/239.253.254.170:8000
CCTV15,http://124.134.48.37:8888/rtp/239.253.254.170:8000
CCTV17,http://39.89.188.244:4002/rtp/239.253.254.168:8000
CCTV17,http://39.89.139.168:4010/rtp/239.253.254.168:8000
CCTV17,http://39.89.189.36:4002/rtp/239.253.254.168:8000
CCTV17,http://39.89.118.39:4002/rtp/239.253.254.168:8000
CCTV17,http://39.89.118.156:4002/rtp/239.253.254.168:8000
CCTV17,http://218.59.196.110:8188/rtp/239.253.254.168:8000
CCTV17,http://39.84.71.4:4000/rtp/239.253.254.168:8000
CCTV17,http://112.250.244.143:8189/rtp/239.253.254.168:8000
CCTV17,http://27.223.143.17:4002/rtp/239.253.254.168:8000
CCTV17,http://27.223.140.115:4002/rtp/239.253.254.168:8000
CCTV17,http://123.130.198.78:8188/rtp/239.253.254.168:8000
CCTV17,http://39.77.22.26:4001/rtp/239.253.254.168:8000
CCTV17,http://39.77.26.75:4000/rtp/239.253.254.168:8000
CCTV17,http://119.162.240.50:8188/rtp/239.253.254.168:8000
CCTV17,http://39.87.249.126:8090/rtp/239.253.254.168:8000
CCTV17,http://218.57.85.103:4022/rtp/239.253.254.168:8000
CCTV17,http://124.134.48.19:8888/rtp/239.253.254.168:8000
CCTV17,http://39.84.71.127:4000/rtp/239.253.254.168:8000
CCTV17,http://27.223.169.17:4004/rtp/239.253.254.168:8000
CCTV17,http://124.134.48.37:8888/rtp/239.253.254.168:8000
CETV1,http://39.89.188.244:4002/rtp/239.253.254.110:8000
CETV1,http://39.89.139.168:4010/rtp/239.253.254.110:8000
CETV1,http://39.89.189.36:4002/rtp/239.253.254.110:8000
CETV1,http://39.89.118.39:4002/rtp/239.253.254.110:8000
CETV1,http://39.89.118.156:4002/rtp/239.253.254.110:8000
CETV1,http://218.59.196.110:8188/rtp/239.253.254.110:8000
CETV1,http://39.84.71.4:4000/rtp/239.253.254.110:8000
CETV1,http://112.250.244.143:8189/rtp/239.253.254.110:8000
CETV1,http://27.223.143.17:4002/rtp/239.253.254.110:8000
CETV1,http://27.223.140.115:4002/rtp/239.253.254.110:8000
CETV1,http://123.130.198.78:8188/rtp/239.253.254.110:8000
CETV1,http://39.77.22.26:4001/rtp/239.253.254.110:8000
CETV1,http://39.77.26.75:4000/rtp/239.253.254.110:8000
CETV1,http://119.162.240.50:8188/rtp/239.253.254.110:8000
CETV1,http://39.87.249.126:8090/rtp/239.253.254.110:8000
CETV1,http://218.57.85.103:4022/rtp/239.253.254.110:8000
CETV1,http://124.134.48.19:8888/rtp/239.253.254.110:8000
CETV1,http://39.84.71.127:4000/rtp/239.253.254.110:8000
CETV1,http://27.223.169.17:4004/rtp/239.253.254.110:8000
CETV1,http://124.134.48.37:8888/rtp/239.253.254.110:8000
CETV4,http://39.89.188.244:4002/rtp/239.253.254.116:8000
